Date,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2023-09-20,476.0,482.25,162298,6.65,15.55,2.0,0.0,5.211428571428572,11.891428571428571,2.35,1.8814285714285712,1.4385714285714286,3.6585714285714297,-0.3500000000000001,-1.8814285714285712,0.6711395376178976
2023-09-21,481.0,475.25,115196,7.8,11.4,2.2,2.3,4.41,10.978571428571428,2.2928571428571427,0.9885714285714288,3.3899999999999997,0.4214285714285726,-0.0928571428571425,1.311428571428571,0.4750983911377765
2023-09-22,475.0,477.25,88610,7.8,11.4,2.2,0.0,3.951428571428572,10.187142857142858,2.1585714285714284,1.0928571428571427,3.848571428571428,1.2128571428571426,0.0414285714285718,-1.0928571428571427,0.5510503227635
2023-09-25,475.25,481.25,101591,6.1,11.95,1.65,0.0,4.061428571428571,11.167142857142858,1.7957142857142858,1.262857142857143,2.0385714285714283,0.7828571428571411,-0.1457142857142859,-1.262857142857143,0.3898212785348523
2023-09-26,481.0,479.75,117585,5.55,11.1,1.25,0.0,3.724285714285714,11.501428571428573,1.9228571428571428,0.1985714285714285,1.8257142857142856,-0.401428571428573,-0.6728571428571428,-0.1985714285714285,0.3976327376750304
2023-09-27,479.75,483.25,125713,6.1,11.95,1.3,0.0,3.7142857142857144,11.372857142857145,1.9585714285714284,0.0942857142857142,2.3857142857142852,0.5771428571428547,-0.6585714285714284,-0.0942857142857142,0.4517824155892692
2023-09-28,483.75,488.5,114318,5.85,14.45,2.5,0.0,2.8957142857142855,10.874285714285715,1.9085714285714288,0.4614285714285714,2.954285714285714,3.575714285714284,0.5914285714285712,-0.4614285714285714,0.7587985793019856
2023-09-29,487.5,476.75,209423,9.15,15.85,1.9,0.0,4.017142857142857,11.224285714285717,2.204285714285714,0.3228571428571428,5.1328571428571435,4.625714285714283,-0.3042857142857142,-0.3228571428571428,0.9579251119622167
2023-10-02,477.0,488.75,159224,11.1,16.95,3.7,0.0,3.46,10.117142857142856,2.112857142857143,1.6942857142857142,7.64,6.832857142857144,1.5871428571428572,-1.6942857142857142,1.8205327902013912
2023-10-03,488.0,487.5,138101,8.05,14.45,3.3,9.25,3.3771428571428572,9.795714285714286,2.23,1.4828571428571429,4.6728571428571435,4.654285714285713,1.0699999999999998,7.767142857142857,1.7032881945756586
2023-10-04,487.5,486.0,129880,6.1,10.3,2.05,0.0,3.12,8.99,2.1114285714285717,3.067142857142857,2.9799999999999995,1.3100000000000005,-0.0614285714285718,-3.067142857142857,0.6377910481975976
2023-10-05,486.0,497.5,186342,5.0,9.7,3.2,0.0,3.532857142857143,9.555714285714286,2.3400000000000003,1.0642857142857145,1.467142857142857,0.1442857142857132,0.8599999999999999,-1.0642857142857145,0.4612272742842717
2023-10-06,496.0,492.0,125225,1.95,6.65,3.9,0.25,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,-1.0385714285714285,-2.2614285714285707,1.3385714285714283,-1.47,0.7537503533624065
2023-10-09,492.0,488.25,115532,0.85,8.6,0.65,0.0,2.2485714285714287,9.247142857142856,1.9314285714285713,0.8742857142857142,-1.3985714285714286,-0.6471428571428568,-1.2814285714285711,-0.8742857142857142,0.5940536069238889
2023-10-10,488.0,485.5,110081,-0.5,9.15,0.65,0.0,1.981428571428571,9.39,2.1457142857142855,0.1857142857142857,-2.4814285714285713,-0.2400000000000002,-1.4957142857142856,-0.1857142857142857,0.665004054541538
2023-10-11,485.5,488.0,102590,2.5,11.1,2.9,0.0,2.5614285714285714,9.515714285714289,2.4357142857142855,0.39,-0.0614285714285713,1.584285714285711,0.4642857142857144,-0.39,0.2894848779498576
2023-10-12,487.75,496.0,208365,4.15,6.65,4.8,15.1,1.9085714285714288,8.24,2.224285714285714,1.1728571428571428,2.2414285714285715,-1.59,2.5757142857142856,13.927142857142856,2.113238820897638
2023-10-13,495.0,493.25,138232,4.15,5.0,3.8,3.45,1.7642857142857142,7.775714285714285,2.33,0.6371428571428571,2.385714285714286,-2.775714285714285,1.4699999999999998,2.812857142857143,1.060149505006892
2023-10-16,493.5,490.0,113486,1.1,8.9,0.8,0.0,1.362857142857143,7.784285714285714,1.9485714285714288,1.0157142857142858,-0.2628571428571429,1.1157142857142863,-1.1485714285714288,-1.0157142857142858,0.502419736247331
2023-10-17,490.0,489.0,102031,0.3,11.4,1.8,0.0,1.3857142857142857,7.872857142857143,2.367142857142857,0.9957142857142858,-1.0857142857142856,3.5271428571428576,-0.567142857142857,-0.9957142857142858,0.6170479399739444
2023-10-18,488.5,492.0,119274,5.3,8.05,2.9,0.15,1.4757142857142858,7.7785714285714285,2.3,0.4757142857142857,3.824285714285714,0.2714285714285722,0.6000000000000001,-0.3257142857142857,0.5623702850215703
2023-10-19,492.0,505.0,279440,4.15,10.85,1.7,0.0,1.4071428571428573,7.832857142857142,1.9885714285714284,0.0585714285714285,2.742857142857143,3.017142857142858,-0.2885714285714285,-0.0585714285714285,0.5811490542772282
2023-10-20,504.0,495.5,264540,2.8,13.05,1.3,0.0,1.032857142857143,8.248571428571429,1.9114285714285717,0.4442857142857143,1.767142857142857,4.801428571428572,-0.6114285714285717,-0.4442857142857143,0.752629559530991
2023-10-23,494.25,490.25,126442,4.7,11.1,1.3,0.0,1.1828571428571428,7.027142857142857,2.162857142857143,1.5714285714285714,3.5171428571428573,4.072857142857143,-0.8628571428571428,-1.5714285714285714,1.0106481957698914
2023-10-24,490.75,484.0,161081,5.0,7.8,1.9,0.0,0.6185714285714285,6.635714285714286,2.0642857142857145,0.18,4.381428571428572,1.1642857142857137,-0.1642857142857146,-0.18,0.5582438024683402
2023-10-25,483.5,480.0,177281,4.7,7.2,1.9,0.75,0.6214285714285716,6.6728571428571435,2.2214285714285715,0.48,4.078571428571428,0.5271428571428567,-0.3214285714285716,0.27,0.5275960285538159
2023-10-26,480.0,479.25,190730,1.95,8.05,1.8,2.15,0.1657142857142856,6.390000000000001,2.28,0.5128571428571428,1.7842857142857145,1.66,-0.4799999999999997,1.637142857142857,0.5564826113467924
2023-10-27,479.25,480.75,126300,-2.45,2.2,3.55,0.0,0.1042857142857143,6.0128571428571425,2.505714285714286,0.71,-2.5542857142857143,-3.8128571428571423,1.044285714285714,-0.71,0.8819608441808435
2023-10-30,480.0,478.25,136565,-3.55,3.35,3.05,0.0,-0.3242857142857143,5.288571428571428,2.3457142857142856,0.3314285714285714,-3.2257142857142855,-1.938571428571428,0.7042857142857142,-0.3314285714285714,0.6709598328590664
2023-10-31,478.25,478.75,136045,-3.85,0.85,2.7,0.0,-1.07,5.311428571428571,2.0714285714285716,0.8928571428571429,-2.78,-4.461428571428572,0.6285714285714286,-0.8928571428571429,0.8582734934705875
2023-11-01,478.75,475.0,180119,-1.9,5.55,2.0,0.0,-0.4328571428571429,5.691428571428571,2.5,0.3157142857142857,-1.467142857142857,-0.1414285714285714,-0.5,-0.3157142857142857,0.3060517441504776
2023-11-02,475.0,470.0,202193,-3.0,6.65,1.3,0.0,-0.6642857142857143,5.42,2.3442857142857143,0.2285714285714285,-2.335714285714286,1.2300000000000004,-1.0442857142857145,-0.2285714285714285,0.61421068416946
2023-11-03,470.0,477.25,200217,1.65,7.8,1.45,0.0,-0.99,5.2057142857142855,2.13,0.5028571428571429,2.6399999999999997,2.5942857142857143,-0.6799999999999999,-0.5028571428571429,0.6769135309329393
2023-11-06,477.25,477.25,131646,1.95,8.9,2.2,0.0,-1.372857142857143,4.758571428571429,2.12,0.2771428571428571,3.322857142857143,4.1414285714285715,0.08,-0.2771428571428571,0.6872980532766378
2023-11-07,477.0,468.5,215810,1.65,5.85,2.1,0.0,-1.4885714285714289,4.6328571428571435,2.162857142857143,0.1414285714285714,3.138571428571429,1.2171428571428562,-0.0628571428571427,-0.1414285714285714,0.4173008121088116
2023-11-08,469.0,476.0,322782,0.3,7.2,2.1,0.0,-0.8042857142857143,4.941428571428571,2.21,0.0357142857142857,1.1042857142857143,2.258571428571429,-0.1099999999999998,-0.0357142857142857,0.3181336421003199
2023-11-09,475.0,468.0,257163,-0.8,5.85,2.35,0.0,-0.9514285714285714,5.041428571428571,2.23,0.57,0.1514285714285713,0.8085714285714287,0.1200000000000001,-0.57,0.1563785934542255
2023-11-10,468.0,464.0,230543,-0.8,3.05,1.35,0.0,-1.97,3.628571428571429,2.5085714285714285,1.0799999999999998,1.17,-0.5785714285714292,-1.1585714285714284,-1.0799999999999998,0.5503876539557438
2023-11-13,463.25,477.25,249727,-1.6,9.7,2.25,0.0,-1.6157142857142857,4.27,2.2285714285714286,0.4057142857142857,0.0157142857142855,5.43,0.0214285714285713,-0.4057142857142857,0.4803219512511869
2023-11-14,477.0,478.25,183143,2.5,10.0,2.9,0.0,-1.602857142857143,3.8042857142857143,2.157142857142857,0.1842857142857143,4.102857142857143,6.195714285714286,0.7428571428571429,-0.1842857142857143,1.097154297066725
2023-11-15,477.75,470.75,245509,-2.45,8.9,1.55,0.0,-2.1942857142857144,3.82,2.082857142857143,0.6928571428571428,-0.2557142857142858,5.08,-0.5328571428571431,-0.6928571428571428,0.6336954203067922
2023-11-16,471.0,474.75,182325,0.0,10.3,3.2,0.0,-1.9228571428571428,3.962857142857142,2.3457142857142856,0.4042857142857143,1.9228571428571428,6.337142857142858,0.8542857142857145,-0.4042857142857143,0.9539596277365248
2023-11-17,474.5,467.0,132235,-3.3,5.0,1.25,0.0,-2.13,3.0985714285714288,2.3242857142857143,0.3628571428571428,-1.17,1.9014285714285712,-1.0742857142857145,-0.3628571428571428,0.579441280063956
2023-11-20,467.0,469.5,139825,3.05,5.3,1.65,0.0,-2.6028571428571428,3.06,2.1542857142857144,0.3614285714285714,5.652857142857142,2.24,-0.5042857142857144,-0.3614285714285714,0.8687468297732197
2023-11-21,469.25,470.0,173228,-1.9,4.15,3.0,0.0,-2.9971428571428573,2.612857142857143,2.36,0.0571428571428571,1.0971428571428574,1.5371428571428574,0.6400000000000001,-0.0571428571428571,0.4027130249672943
2023-11-22,468.75,468.75,126935,-2.45,7.8,1.8,0.0,-2.95,2.774285714285714,2.0285714285714285,0.2314285714285714,0.5,5.025714285714286,-0.2285714285714284,-0.2314285714285714,0.5342729130918412
2023-11-24,468.0,463.25,113555,-5.25,-0.8,1.4,0.0,-3.25,2.5342857142857143,2.337142857142857,0.6142857142857143,-2.0,-3.3342857142857145,-0.9371428571428572,-0.6142857142857143,0.7555436207853417
2023-11-27,464.25,455.5,180939,-5.8,-0.5,2.4,0.0,-3.919999999999999,1.5842857142857143,2.2457142857142856,0.8785714285714286,-1.8800000000000008,-2.0842857142857145,0.1542857142857143,-0.8785714285714286,0.4533160515426584
2023-11-28,455.5,451.5,181371,-5.8,3.6,1.7,0.0,-4.102857142857142,1.882857142857143,2.0914285714285716,0.74,-1.6971428571428575,1.717142857142857,-0.3914285714285717,-0.74,0.4593823724837713
2023-11-29,451.0,449.75,139560,-2.15,6.1,1.35,0.0,-3.7071428571428577,1.56,2.2985714285714285,0.4871428571428571,1.5571428571428578,4.539999999999999,-0.9485714285714284,-0.4871428571428571,0.8057534598841317
2023-11-30,449.75,461.75,14188,-4.65,3.05,1.9,0.0,-3.6628571428571424,1.052857142857143,2.355714285714286,0.6342857142857142,-0.987142857142858,1.9971428571428569,-0.4557142857142859,-0.6342857142857142,0.4254571483919812
2023-12-01,460.25,464.5,3312,-5.8,1.95,0.9,0.0,-3.7928571428571423,1.481428571428571,2.157142857142857,0.4257142857142857,-2.0071428571428576,0.4685714285714288,-1.2571428571428571,-0.4257142857142857,0.594378636892672
2023-12-04,461.25,460.25,1925,-2.75,3.35,1.6,0.0,-4.804285714285714,0.6228571428571429,2.2357142857142858,0.3657142857142857,2.0542857142857143,2.7271428571428573,-0.6357142857142857,-0.3657142857142857,0.6109411927765994
2023-12-05,460.25,468.5,639,-2.75,3.6,1.1,0.0,-5.005714285714285,0.1971428571428572,2.3414285714285716,0.0428571428571428,2.2557142857142853,3.402857142857143,-1.2414285714285715,-0.0428571428571428,0.821908914365824
2023-12-06,467.75,464.75,347,-0.8,6.65,1.8,0.0,-5.267142857142857,-0.0357142857142857,2.0228571428571427,0.0699999999999999,4.467142857142857,6.685714285714286,-0.2228571428571426,-0.0699999999999999,1.0222558627339655
2023-12-07,465.0,468.25,322,-1.6,8.05,1.55,0.0,-4.83,0.2628571428571429,1.79,0.0742857142857142,3.23,7.787142857142857,-0.24,-0.0742857142857142,1.0022575674371963
2023-12-08,468.0,465.75,319,1.65,5.3,3.4,0.0,-4.975714285714286,0.3057142857142857,2.0085714285714285,0.5257142857142857,6.625714285714286,4.994285714285714,1.3914285714285717,-0.5257142857142857,1.433592784812986
2023-12-11,465.5,460.5,379,-4.95,4.45,1.6,0.0,-5.515714285714286,-0.1171428571428571,2.26,0.1842857142857143,0.5657142857142858,4.567142857142858,-0.6599999999999997,-0.1842857142857143,0.615171064341343
2023-12-12,459.25,462.5,265,-4.4,1.1,1.3,0.0,-4.7942857142857145,0.2071428571428571,2.0628571428571427,0.1457142857142857,0.3942857142857141,0.892857142857143,-0.7628571428571427,-0.1457142857142857,0.3251557750495144
2023-12-13,462.5,456.75,256,-3.3,3.9,1.45,0.0,-4.609999999999999,0.6657142857142856,2.1757142857142857,0.4728571428571428,1.3099999999999996,3.2342857142857144,-0.7257142857142858,-0.4728571428571428,0.6157998630287397
2023-12-14,459.0,456.75,106424,-1.05,5.85,2.35,0.0,-4.34,0.4599999999999999,2.337142857142857,0.5514285714285715,3.29,5.39,0.0128571428571429,-0.5514285714285715,0.7891324648970613
2023-12-15,479.25,483.0,108554,1.95,3.6,1.8,0.5,-4.467142857142857,-0.0185714285714286,2.4028571428571426,1.0885714285714283,6.417142857142857,3.6185714285714288,-0.6028571428571425,-0.5885714285714283,1.095716556465652
2023-12-18,482.5,477.0,129446,-4.1,0.3,2.05,0.0,-5.784285714285714,-0.8814285714285713,2.11,0.0985714285714285,1.6842857142857142,1.1814285714285713,-0.06,-0.0985714285714285,0.2757085014790007
2023-12-19,477.25,472.75,130033,-2.75,3.35,2.2,0.0,-6.1,-0.7628571428571428,2.315714285714286,0.08,3.3499999999999996,4.112857142857143,-0.1157142857142856,-0.08,0.6817077766536256
2023-12-20,472.75,469.75,131027,-3.3,3.9,1.65,0.0,-5.498571428571428,-0.84,2.2728571428571427,0.2442857142857142,2.1985714285714284,4.74,-0.6228571428571428,-0.2442857142857142,0.7750411469898262
2023-12-21,470.0,472.5,108597,-1.35,4.7,1.6,0.0,-5.752857142857143,-1.0842857142857143,2.474285714285714,0.4899999999999999,4.402857142857142,5.784285714285715,-0.8742857142857141,-0.4899999999999999,1.1505580244626836
2023-12-22,472.5,473.0,80484,-1.35,5.3,0.6,0.0,-5.854285714285714,-1.2442857142857144,2.1142857142857143,0.1485714285714285,4.5042857142857144,6.5442857142857145,-1.5142857142857142,-0.1485714285714285,1.36687814437057
2023-12-26,473.0,480.25,114198,-1.05,0.0,1.3,0.0,-5.461428571428572,-0.8157142857142856,2.1685714285714286,0.4385714285714285,4.411428571428572,0.8157142857142856,-0.8685714285714285,-0.4385714285714285,0.7418273147318722
2023-12-27,479.75,476.5,107950,-0.25,0.85,0.85,0.65,-5.308571428571429,-0.4128571428571428,2.005714285714286,0.3485714285714285,5.058571428571429,1.262857142857143,-1.1557142857142857,0.3014285714285715,0.904439864933964
2023-12-28,476.0,474.25,99398,-1.6,0.85,1.95,0.0,-5.527142857142857,-0.1714285714285714,2.2114285714285717,0.4028571428571428,3.9271428571428566,1.0214285714285714,-0.2614285714285718,-0.4028571428571428,0.5480239093998225
2023-12-29,473.75,471.25,109649,-3.0,2.2,1.45,0.0,-5.731428571428571,-1.4685714285714286,2.2314285714285713,0.8928571428571429,2.7314285714285713,3.668571428571429,-0.7814285714285714,-0.8928571428571429,0.8303332639195066
2024-01-02,470.5,463.75,187193,-2.75,1.4,1.3,0.0,-6.640000000000001,-1.3914285714285717,1.9928571428571429,0.2814285714285714,3.890000000000001,2.791428571428572,-0.6928571428571428,-0.2814285714285714,0.7948143086786382
2024-01-03,464.75,465.25,147913,-3.3,-0.5,1.6,0.0,-6.651428571428572,-1.4028571428571428,2.4228571428571426,0.2928571428571428,3.3514285714285723,0.9028571428571428,-0.8228571428571425,-0.2928571428571428,0.6271955720319531
2024-01-04,465.0,466.5,127034,-2.45,-0.5,1.9,0.0,-7.15,-1.8785714285714288,2.1514285714285712,0.1785714285714285,4.7,1.3785714285714288,-0.2514285714285713,-0.1785714285714285,0.6284218613276635
2024-01-05,466.5,460.75,151589,-0.5,0.55,2.6,0.0,-6.574285714285714,-1.882857142857143,2.3657142857142857,0.23,6.074285714285714,2.4328571428571433,0.2342857142857144,-0.23,0.8407293208612396
2024-01-08,461.0,455.0,214324,-2.75,-1.6,3.05,9.0,-6.364285714285714,-0.9842857142857144,2.072857142857143,0.4285714285714285,3.614285714285714,-0.6157142857142857,0.9771428571428568,8.571428571428571,1.3147182237867137
2024-01-09,454.75,459.25,215153,-8.0,-2.45,2.6,0.25,-6.558571428571429,-1.2671428571428571,2.5014285714285713,0.1571428571428571,-1.4414285714285713,-1.182857142857143,0.0985714285714287,0.0928571428571428,0.2632557922000586
2024-01-10,459.0,459.5,193507,-7.45,-2.15,1.6,0.9,-6.08,-0.9942857142857142,2.317142857142857,0.2242857142857142,-1.37,-1.1557142857142857,-0.7171428571428571,0.6757142857142858,0.4658569494037677
2024-01-11,459.0,457.75,165189,-8.85,-4.1,2.5,0.65,-6.1814285714285715,-1.2057142857142855,2.351428571428571,0.2142857142857143,-2.668571428571428,-2.894285714285714,0.148571428571429,0.4357142857142857,0.5561059967476046
2024-01-12,457.0,447.0,314095,-8.85,-7.45,3.8,1.5,-6.71,-2.0185714285714287,2.4099999999999997,0.1742857142857142,-2.1399999999999997,-5.4314285714285715,1.39,1.3257142857142858,1.1159805163083818
2024-01-16,447.75,443.5,175650,-10.25,-6.05,2.55,0.0,-6.795714285714285,-1.44,2.44,0.1885714285714285,-3.454285714285714,-4.609999999999999,0.1099999999999998,-0.1885714285714285,0.7387074515292591
2024-01-17,443.5,442.25,205711,-8.3,-3.55,1.0,0.0,-7.140000000000001,-1.792857142857143,2.36,0.4228571428571429,-1.16,-1.757142857142857,-1.36,-0.4228571428571429,0.6481329206987504
2024-01-18,442.0,444.0,180948,-9.1,-3.55,2.65,1.65,-7.1414285714285715,-1.2,2.49,0.3314285714285714,-1.958571428571428,-2.3499999999999996,0.1599999999999997,1.3185714285714285,0.518013999395558
2024-01-19,443.5,445.5,148101,-10.8,-7.45,2.7,0.0,-6.774285714285714,-1.8857142857142857,2.1414285714285715,0.3157142857142857,-4.025714285714287,-5.564285714285715,0.5585714285714287,-0.3157142857142857,0.9994635403302582
2024-01-22,445.5,445.75,112771,-4.95,1.1,0.95,0.0,-6.054285714285714,-1.0214285714285714,2.4014285714285712,0.1657142857142857,1.104285714285714,2.121428571428571,-1.4514285714285713,-0.1657142857142857,0.6770926514142293
2024-01-23,445.75,446.5,152301,-2.45,0.0,1.35,0.0,-6.347142857142857,-1.3857142857142857,2.355714285714286,0.2414285714285714,3.897142857142857,1.3857142857142857,-1.0057142857142858,-0.2414285714285714,0.7620196467930264
2024-01-24,446.5,452.25,156004,-0.25,0.85,2.0,0.0,-6.485714285714286,-1.3014285714285714,2.192857142857143,0.3014285714285714,6.235714285714286,2.1514285714285712,-0.192857142857143,-0.3014285714285714,0.827234689877662
2024-01-25,451.5,451.75,169289,0.0,0.55,0.95,0.0,-6.274285714285714,-1.5157142857142856,2.367142857142857,0.2928571428571428,6.274285714285714,2.065714285714286,-1.417142857142857,-0.2928571428571428,1.151710093627819
2024-01-26,451.0,446.25,135726,-0.8,0.55,0.95,0.0,-6.19,-0.3042857142857142,2.424285714285714,0.2071428571428571,5.390000000000001,0.8542857142857143,-1.474285714285714,-0.2071428571428571,0.9800334518279372
2024-01-29,446.25,440.25,203565,-3.0,3.6,1.55,0.0,-6.609999999999999,-1.6457142857142857,2.3457142857142856,0.3014285714285714,3.609999999999999,5.2457142857142856,-0.7957142857142856,-0.3014285714285714,0.9976155807077286
2024-01-30,439.75,447.75,194898,-0.8,4.15,1.1,0.0,-6.594285714285714,-1.5514285714285716,2.0,0.1828571428571428,5.7942857142857145,5.701428571428572,-0.8999999999999999,-0.1828571428571428,1.2555513434424892
