Date,Open,High,Low,Close,Volume,Sentiment,US Federal Funds Rate,1 Mo,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2023-09-12,75.06379793785952,76.01241161842701,75.06379793785952,75.60450744628906,2910800.0,0.1728254109621046,5.33,5.52,5.56,5.53,5.42,4.98,4.66,4.41,4.36,4.27,4.54,4.35,473.5,463.25,174.0,4.7,12.5,1.3,0.15,6.081428571428571,12.76,1.875714285714286,0.7828571428571428,-1.3814285714285708,-0.2599999999999998,-0.5757142857142858,-0.6328571428571428,0.352793303924398
2023-09-13,76.04089068323428,76.20215330287698,75.16816042944849,75.547607421875,2934500.0,0.3211916983127594,5.33,5.53,5.55,5.51,5.42,4.96,4.64,4.39,4.34,4.25,4.52,4.34,466.75,464.0,120.0,5.55,14.15,1.9,0.0,5.6571428571428575,12.347142857142856,2.0900000000000003,1.6357142857142857,-0.1071428571428576,1.8028571428571445,-0.1900000000000004,-1.6357142857142857,0.3349582431123771
2023-09-14,75.97447054483945,76.80925526335145,75.88909878263624,76.50569915771484,3454200.0,0.7943523526191711,5.33,5.52,5.55,5.5,5.42,5.0,4.68,4.42,4.38,4.29,4.57,4.39,455.75,462.5,113552.0,6.65,14.7,2.1,1.8,5.3671428571428565,11.887142857142855,2.0114285714285716,0.5057142857142857,1.2828571428571438,2.812857142857144,0.0885714285714285,1.2942857142857145,0.4720553571458076
2023-09-15,76.39186359107677,76.56261435436717,74.63692961341611,75.27249908447266,10336900.0,1.317042738199234,5.33,5.51,5.56,5.49,5.43,5.02,4.72,4.45,4.41,4.33,4.59,4.42,480.0,476.25,110377.0,6.95,13.35,0.9,0.65,5.314285714285714,12.201428571428572,2.1385714285714283,2.752857142857143,1.635714285714286,1.1485714285714277,-1.2385714285714284,-2.102857142857143,0.7410095934622505
2023-09-16,76.39186359107677,76.56261435436717,74.63692961341611,75.27249908447266,10336900.0,1.317042738199234,5.33,5.51,5.56,5.49,5.43,5.02,4.72,4.45,4.41,4.33,4.59,4.42,480.0,476.25,110377.0,6.95,13.35,0.9,0.65,5.314285714285714,12.201428571428572,2.1385714285714283,2.752857142857143,1.635714285714286,1.1485714285714277,-1.2385714285714284,-2.102857142857143,0.7410095934622505
2023-09-17,76.39186359107677,76.56261435436717,74.63692961341611,75.27249908447266,10336900.0,1.317042738199234,5.33,5.51,5.56,5.49,5.43,5.02,4.72,4.45,4.41,4.33,4.59,4.42,480.0,476.25,110377.0,6.95,13.35,0.9,0.65,5.314285714285714,12.201428571428572,2.1385714285714283,2.752857142857143,1.635714285714286,1.1485714285714277,-1.2385714285714284,-2.102857142857143,0.7410095934622505
2023-09-18,75.59503442896722,75.81321154540808,74.98792218887708,75.1207275390625,3062000.0,0.5604881346225737,5.33,5.53,5.55,5.51,5.44,5.05,4.74,4.46,4.41,4.32,4.57,4.4,475.25,471.5,143316.0,7.5,15.3,2.15,0.0,5.5771428571428565,11.468571428571428,2.174285714285714,1.11,1.9228571428571437,3.8314285714285727,-0.024285714285714,-1.11,0.582486996777513
2023-09-19,75.2440431700845,75.40530577235592,74.82665079964207,75.03534698486328,3324400.0,0.6312735974788666,5.33,5.53,5.54,5.51,5.45,5.08,4.79,4.51,4.47,4.37,4.6,4.43,471.25,476.25,139647.0,5.55,15.85,1.75,0.0,5.191428571428571,11.802857142857144,2.27,1.8657142857142857,0.3585714285714285,4.047142857142855,-0.52,-1.8657142857142857,0.6471841700689062
2023-09-20,75.36735939895375,76.03139336509763,75.20609679872469,75.30095672607422,1961600.0,0.2717286646366119,5.33,5.53,5.56,5.51,5.47,5.12,4.82,4.52,4.46,4.35,4.57,4.4,476.0,482.25,162298.0,6.65,15.55,2.0,0.0,5.211428571428572,11.891428571428571,2.35,1.8814285714285712,1.4385714285714286,3.6585714285714297,-0.3500000000000001,-1.8814285714285712,0.6711395376178976
2023-09-21,75.31044758218577,75.43376476841362,74.69384717634892,74.82665252685547,2637700.0,0.370652675628662,5.33,5.52,5.57,5.52,5.46,5.12,4.85,4.61,4.57,4.49,4.74,4.56,481.0,475.25,115196.0,7.8,11.4,2.2,2.3,4.41,10.978571428571428,2.2928571428571427,0.9885714285714288,3.3899999999999997,0.4214285714285726,-0.0928571428571425,1.311428571428571,0.4750983911377765
2023-09-22,74.62744435950303,74.86459780457888,72.91994389736622,73.0242919921875,2102700.0,0.370652675628662,5.33,5.52,5.56,5.52,5.46,5.1,4.8,4.57,4.53,4.44,4.7,4.53,475.0,477.25,88610.0,7.8,11.4,2.2,0.0,3.951428571428572,10.187142857142858,2.1585714285714284,1.0928571428571427,3.848571428571428,1.2128571428571426,0.0414285714285718,-1.0928571428571427,0.5510503227635
2023-09-23,74.62744435950303,74.86459780457888,72.91994389736622,73.0242919921875,2102700.0,0.370652675628662,5.33,5.52,5.56,5.52,5.46,5.1,4.8,4.57,4.53,4.44,4.7,4.53,475.0,477.25,88610.0,7.8,11.4,2.2,0.0,3.951428571428572,10.187142857142858,2.1585714285714284,1.0928571428571427,3.848571428571428,1.2128571428571426,0.0414285714285718,-1.0928571428571427,0.5510503227635
2023-09-24,74.62744435950303,74.86459780457888,72.91994389736622,73.0242919921875,2102700.0,0.370652675628662,5.33,5.52,5.56,5.52,5.46,5.1,4.8,4.57,4.53,4.44,4.7,4.53,475.0,477.25,88610.0,7.8,11.4,2.2,0.0,3.951428571428572,10.187142857142858,2.1585714285714284,1.0928571428571427,3.848571428571428,1.2128571428571426,0.0414285714285718,-1.0928571428571427,0.5510503227635
2023-09-25,72.72073051670488,73.35629996574,72.72073051670488,73.32784271240234,1634100.0,0.1626674234867096,5.33,5.54,5.58,5.52,5.45,5.09,4.83,4.62,4.61,4.55,4.84,4.67,475.25,481.25,101591.0,6.1,11.95,1.65,0.0,4.061428571428571,11.167142857142858,1.7957142857142858,1.262857142857143,2.0385714285714283,0.7828571428571411,-0.1457142857142859,-1.262857142857143,0.3898212785348523
2023-09-26,72.8440519586468,73.16657716515512,71.93338361178083,72.16104888916016,2200200.0,0.1626674234867096,5.33,5.54,5.58,5.53,5.45,5.04,4.84,4.62,4.62,4.56,4.86,4.7,481.0,479.75,117585.0,5.55,11.1,1.25,0.0,3.724285714285714,11.501428571428573,1.9228571428571428,0.1985714285714285,1.8257142857142856,-0.401428571428573,-0.6728571428571428,-0.1985714285714285,0.3976327376750304
2023-09-27,72.23694156971193,72.79662023199096,71.54445031844669,72.43614959716797,2272300.0,0.1450697034597396,5.33,5.54,5.58,5.53,5.49,5.1,4.89,4.67,4.69,4.61,4.91,4.73,479.75,483.25,125713.0,6.1,11.95,1.3,0.0,3.7142857142857144,11.372857142857145,1.9585714285714284,0.0942857142857142,2.3857142857142852,0.5771428571428547,-0.6585714285714284,-0.0942857142857142,0.4517824155892692
2023-09-28,72.51204586891785,73.17607267684409,71.92390266950505,72.13259887695312,2149400.0,0.1450697034597396,5.33,5.56,5.56,5.53,5.46,5.04,4.83,4.62,4.63,4.59,4.9,4.71,483.75,488.5,114318.0,5.85,14.45,2.5,0.0,2.8957142857142855,10.874285714285715,1.9085714285714288,0.4614285714285714,2.954285714285714,3.575714285714284,0.5914285714285712,-0.4614285714285714,0.7587985793019856
2023-09-29,72.36025727436669,72.40769085784336,71.07014196716712,71.54444885253906,2366500.0,0.1964571177959442,5.33,5.55,5.55,5.53,5.46,5.03,4.8,4.6,4.61,4.59,4.92,4.73,487.5,476.75,209423.0,9.15,15.85,1.9,0.0,4.017142857142857,11.224285714285717,2.204285714285714,0.3228571428571428,5.1328571428571435,4.625714285714283,-0.3042857142857142,-0.3228571428571428,0.9579251119622167
2023-09-30,72.36025727436669,72.40769085784336,71.07014196716712,71.54444885253906,2366500.0,0.1964571177959442,5.33,5.55,5.55,5.53,5.46,5.03,4.8,4.6,4.61,4.59,4.92,4.73,487.5,476.75,209423.0,9.15,15.85,1.9,0.0,4.017142857142857,11.224285714285717,2.204285714285714,0.3228571428571428,5.1328571428571435,4.625714285714283,-0.3042857142857142,-0.3228571428571428,0.9579251119622167
2023-10-01,72.36025727436669,72.40769085784336,71.07014196716712,71.54444885253906,2366500.0,0.1964571177959442,5.33,5.55,5.55,5.53,5.46,5.03,4.8,4.6,4.61,4.59,4.92,4.73,487.5,476.75,209423.0,9.15,15.85,1.9,0.0,4.017142857142857,11.224285714285717,2.204285714285714,0.3228571428571428,5.1328571428571435,4.625714285714283,-0.3042857142857142,-0.3228571428571428,0.9579251119622167
2023-10-02,70.95632010584688,71.30730260453196,69.73260734963675,70.38714599609375,2518600.0,0.1964571177959442,5.33,5.56,5.62,5.58,5.49,5.12,4.88,4.72,4.73,4.69,5.0,4.81,477.0,488.75,159224.0,11.1,16.95,3.7,0.0,3.46,10.117142857142856,2.112857142857143,1.6942857142857142,7.64,6.832857142857144,1.5871428571428572,-1.6942857142857142,1.8205327902013912
2023-10-03,70.17845124087593,70.60532455065928,69.78002794941611,70.01718139648438,1870800.0,0.6110539957880973,5.33,5.55,5.62,5.58,5.49,5.15,4.95,4.8,4.84,4.81,5.13,4.95,488.0,487.5,138101.0,8.05,14.45,3.3,9.25,3.3771428571428572,9.795714285714286,2.23,1.4828571428571429,4.6728571428571435,4.654285714285713,1.0699999999999998,7.767142857142857,1.7032881945756586
2023-10-04,70.00770066001608,70.02666975139968,69.21086131227673,69.69465637207031,1704600.0,0.6110539957880973,5.33,5.56,5.61,5.57,5.42,5.05,4.85,4.72,4.75,4.73,5.05,4.87,487.5,486.0,129880.0,6.1,10.3,2.05,0.0,3.12,8.99,2.1114285714285717,3.067142857142857,2.9799999999999995,1.3100000000000005,-0.0614285714285718,-3.067142857142857,0.6377910481975976
2023-10-05,69.65671841032386,70.08359176697563,69.2393259817046,69.37213134765625,1555800.0,0.8985862955451012,5.33,5.57,5.61,5.56,5.39,5.03,4.82,4.68,4.73,4.72,5.06,4.89,486.0,497.5,186342.0,5.0,9.7,3.2,0.0,3.532857142857143,9.555714285714286,2.3400000000000003,1.0642857142857145,1.467142857142857,0.1442857142857132,0.8599999999999999,-1.0642857142857145,0.4612272742842717
2023-10-06,68.88833964876322,69.30572481685982,67.74051777113642,69.11600494384766,2094400.0,0.8985862955451012,5.33,5.59,5.63,5.59,5.43,5.08,4.87,4.75,4.79,4.78,5.13,4.95,496.0,492.0,125225.0,1.95,6.65,3.9,0.25,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,-1.0385714285714285,-2.2614285714285707,1.3385714285714283,-1.47,0.7537503533624065
2023-10-07,68.88833964876322,69.30572481685982,67.74051777113642,69.11600494384766,2094400.0,0.8985862955451012,5.33,5.59,5.63,5.59,5.43,5.08,4.87,4.75,4.79,4.78,5.13,4.95,496.0,492.0,125225.0,1.95,6.65,3.9,0.25,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,-1.0385714285714285,-2.2614285714285707,1.3385714285714283,-1.47,0.7537503533624065
2023-10-08,68.88833964876322,69.30572481685982,67.74051777113642,69.11600494384766,2094400.0,0.8985862955451012,5.33,5.59,5.63,5.59,5.43,5.08,4.87,4.75,4.79,4.78,5.13,4.95,496.0,492.0,125225.0,1.95,6.65,3.9,0.25,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,-1.0385714285714285,-2.2614285714285707,1.3385714285714283,-1.47,0.7537503533624065
2023-10-09,68.88833964876322,69.30572481685982,67.74051777113642,69.11600494384766,2094400.0,0.8985862955451012,5.33,5.59,5.63,5.59,5.43,5.08,4.87,4.75,4.79,4.78,5.13,4.95,496.0,492.0,125225.0,1.95,6.65,3.9,0.25,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,-1.0385714285714285,-2.2614285714285707,1.3385714285714283,-1.47,0.7537503533624065
2023-10-10,70.61480525893239,71.03219036030453,70.1404984148769,70.33970642089844,2159100.0,0.1777048856019973,5.33,5.6,5.61,5.57,5.37,4.96,4.74,4.62,4.66,4.66,5.03,4.85,488.0,485.5,110081.0,-0.5,9.15,0.65,0.0,1.981428571428571,9.39,2.1457142857142855,0.1857142857142857,-2.4814285714285713,-0.2400000000000002,-1.4957142857142856,-0.1857142857142857,0.665004054541538
2023-10-11,70.46302421902718,70.9183619777867,69.52389868593656,69.91282653808594,1981900.0,0.1777048856019973,5.33,5.58,5.61,5.56,5.38,4.99,4.73,4.59,4.61,4.58,4.92,4.73,485.5,488.0,102590.0,2.5,11.1,2.9,0.0,2.5614285714285714,9.515714285714289,2.4357142857142855,0.39,-0.0614285714285713,1.584285714285711,0.4642857142857144,-0.39,0.2894848779498576
2023-10-12,70.0076949647196,70.08357856142952,68.30967554874584,69.0306167602539,1898100.0,0.1777048856019973,5.33,5.61,5.63,5.58,5.43,5.06,4.82,4.69,4.73,4.7,5.05,4.86,487.75,496.0,208365.0,4.15,6.65,4.8,15.1,1.9085714285714288,8.24,2.224285714285714,1.1728571428571428,2.2414285714285715,-1.59,2.5757142857142856,13.927142857142856,2.113238820897638
2023-10-13,68.9642173985217,69.70414221006648,68.95473647182075,69.55236053466797,1699400.0,0.2982884049415588,5.33,5.6,5.62,5.57,5.41,5.04,4.8,4.65,4.66,4.63,4.97,4.78,495.0,493.25,138232.0,4.15,5.0,3.8,3.45,1.7642857142857142,7.775714285714285,2.33,0.6371428571428571,2.385714285714286,-2.775714285714285,1.4699999999999998,2.812857142857143,1.060149505006892
2023-10-14,68.9642173985217,69.70414221006648,68.95473647182075,69.55236053466797,1699400.0,0.2982884049415588,5.33,5.6,5.62,5.57,5.41,5.04,4.8,4.65,4.66,4.63,4.97,4.78,495.0,493.25,138232.0,4.15,5.0,3.8,3.45,1.7642857142857142,7.775714285714285,2.33,0.6371428571428571,2.385714285714286,-2.775714285714285,1.4699999999999998,2.812857142857143,1.060149505006892
2023-10-15,68.9642173985217,69.70414221006648,68.95473647182075,69.55236053466797,1699400.0,0.2982884049415588,5.33,5.6,5.62,5.57,5.41,5.04,4.8,4.65,4.66,4.63,4.97,4.78,495.0,493.25,138232.0,4.15,5.0,3.8,3.45,1.7642857142857142,7.775714285714285,2.33,0.6371428571428571,2.385714285714286,-2.775714285714285,1.4699999999999998,2.812857142857143,1.060149505006892
2023-10-16,70.19742072805845,70.72864213653536,69.60927757056696,70.6906967163086,2042100.0,0.2982884049415588,5.33,5.57,5.61,5.58,5.42,5.09,4.87,4.72,4.74,4.71,5.06,4.87,493.5,490.0,113486.0,1.1,8.9,0.8,0.0,1.362857142857143,7.784285714285714,1.9485714285714288,1.0157142857142858,-0.2628571428571429,1.1157142857142863,-1.1485714285714288,-1.0157142857142858,0.502419736247331
2023-10-17,69.88437644808035,71.62982959198881,69.80848560761717,71.33575439453125,1916100.0,0.1069227159023284,5.33,5.58,5.62,5.6,5.48,5.19,5.01,4.86,4.88,4.83,5.14,4.94,490.0,489.0,102031.0,0.3,11.4,1.8,0.0,1.3857142857142857,7.872857142857143,2.367142857142857,0.9957142857142858,-1.0857142857142856,3.5271428571428576,-0.567142857142857,-0.9957142857142858,0.6170479399739444
2023-10-18,71.14603452168086,72.15156282696897,70.6337822046429,70.6906967163086,1919200.0,0.0585509538650512,5.33,5.57,5.61,5.58,5.47,5.19,5.03,4.92,4.95,4.91,5.2,5.0,488.5,492.0,119274.0,5.3,8.05,2.9,0.15,1.4757142857142858,7.7785714285714285,2.3,0.4757142857142857,3.824285714285714,0.2714285714285722,0.6000000000000001,-0.3257142857142857,0.5623702850215703
2023-10-19,70.66223175477563,70.8709279245901,69.8274543128658,70.0456314086914,2164000.0,0.6215549185872077,5.33,5.58,5.6,5.56,5.44,5.14,5.01,4.95,5.0,4.98,5.3,5.11,492.0,505.0,279440.0,4.15,10.85,1.7,0.0,1.4071428571428573,7.832857142857142,1.9885714285714284,0.0585714285714285,2.742857142857143,3.017142857142858,-0.2885714285714285,-0.0585714285714285,0.5811490542772282
2023-10-20,70.23537447056688,70.42509435683196,69.0875525127587,69.10652160644531,2457300.0,0.6215549185872077,5.33,5.56,5.58,5.54,5.41,5.07,4.93,4.86,4.93,4.93,5.27,5.09,504.0,495.5,264540.0,2.8,13.05,1.3,0.0,1.032857142857143,8.248571428571429,1.9114285714285717,0.4442857142857143,1.767142857142857,4.801428571428572,-0.6114285714285717,-0.4442857142857143,0.752629559530991
2023-10-21,70.23537447056688,70.42509435683196,69.0875525127587,69.10652160644531,2457300.0,0.6215549185872077,5.33,5.56,5.58,5.54,5.41,5.07,4.93,4.86,4.93,4.93,5.27,5.09,504.0,495.5,264540.0,2.8,13.05,1.3,0.0,1.032857142857143,8.248571428571429,1.9114285714285717,0.4442857142857143,1.767142857142857,4.801428571428572,-0.6114285714285717,-0.4442857142857143,0.752629559530991
2023-10-22,70.23537447056688,70.42509435683196,69.0875525127587,69.10652160644531,2457300.0,0.6215549185872077,5.33,5.56,5.58,5.54,5.41,5.07,4.93,4.86,4.93,4.93,5.27,5.09,504.0,495.5,264540.0,2.8,13.05,1.3,0.0,1.032857142857143,8.248571428571429,1.9114285714285717,0.4442857142857143,1.767142857142857,4.801428571428572,-0.6114285714285717,-0.4442857142857143,0.752629559530991
2023-10-23,69.00216694713475,69.57133378924641,68.65118446712958,68.67964172363281,2718400.0,-0.0090137273073196,5.33,5.57,5.58,5.56,5.42,5.05,4.89,4.81,4.87,4.86,5.19,5.01,494.25,490.25,126442.0,4.7,11.1,1.3,0.0,1.1828571428571428,7.027142857142857,2.162857142857143,1.5714285714285714,3.5171428571428573,4.072857142857143,-0.8628571428571428,-1.5714285714285714,1.0106481957698914
2023-10-24,67.99662758539581,68.89780766940625,65.89070409766425,65.90019226074219,5912100.0,0.2931645903736353,5.33,5.57,5.58,5.57,5.41,5.02,4.91,4.82,4.86,4.83,5.15,4.96,490.75,484.0,161081.0,5.0,7.8,1.9,0.0,0.6185714285714285,6.635714285714286,2.0642857142857145,0.18,4.381428571428572,1.1642857142857137,-0.1642857142857146,-0.18,0.5582438024683402
2023-10-25,66.1468323588069,67.51283108019116,65.74840912927826,67.39900207519531,3672100.0,0.4109224732965231,5.33,5.56,5.59,5.57,5.43,5.08,4.98,4.89,4.98,4.95,5.27,5.09,483.5,480.0,177281.0,4.7,7.2,1.9,0.75,0.6214285714285716,6.6728571428571435,2.2214285714285715,0.48,4.078571428571428,0.5271428571428567,-0.3214285714285716,0.27,0.5275960285538159
2023-10-26,67.47489487662061,68.74604109225575,67.4369494573264,68.15789794921875,3319300.0,0.4109224732965231,5.33,5.57,5.59,5.55,5.39,5.02,4.89,4.79,4.86,4.86,5.19,5.01,480.0,479.25,190730.0,1.95,8.05,1.8,2.15,0.1657142857142856,6.390000000000001,2.28,0.5128571428571428,1.7842857142857145,1.66,-0.4799999999999997,1.637142857142857,0.5564826113467924
2023-10-27,67.93023369162725,68.14841080916166,66.10889696222777,66.44091033935547,2915300.0,0.4109224732965231,5.33,5.57,5.59,5.55,5.39,4.99,4.84,4.76,4.83,4.84,5.19,5.03,479.25,480.75,126300.0,-2.45,2.2,3.55,0.0,0.1042857142857143,6.0128571428571425,2.505714285714286,0.71,-2.5542857142857143,-3.8128571428571423,1.044285714285714,-0.71,0.8819608441808435
2023-10-28,67.93023369162725,68.14841080916166,66.10889696222777,66.44091033935547,2915300.0,0.4109224732965231,5.33,5.57,5.59,5.55,5.39,4.99,4.84,4.76,4.83,4.84,5.19,5.03,479.25,480.75,126300.0,-2.45,2.2,3.55,0.0,0.1042857142857143,6.0128571428571425,2.505714285714286,0.71,-2.5542857142857143,-3.8128571428571423,1.044285714285714,-0.71,0.8819608441808435
2023-10-29,67.93023369162725,68.14841080916166,66.10889696222777,66.44091033935547,2915300.0,0.4109224732965231,5.33,5.57,5.59,5.55,5.39,4.99,4.84,4.76,4.83,4.84,5.19,5.03,479.25,480.75,126300.0,-2.45,2.2,3.55,0.0,0.1042857142857143,6.0128571428571425,2.505714285714286,0.71,-2.5542857142857143,-3.8128571428571423,1.044285714285714,-0.71,0.8819608441808435
2023-10-30,66.7824095288596,68.06303664545064,66.73497594636238,67.74999237060547,2333300.0,0.1127001717686653,5.33,5.56,5.6,5.53,5.41,5.03,4.87,4.8,4.88,4.88,5.21,5.04,480.0,478.25,136565.0,-3.55,3.35,3.05,0.0,-0.3242857142857143,5.288571428571428,2.3457142857142856,0.3314285714285714,-3.2257142857142855,-1.938571428571428,0.7042857142857142,-0.3314285714285714,0.6709598328590664
2023-10-31,67.8543351630486,68.31915383835688,67.63615807023672,67.89228057861328,2627000.0,0.4096817076206207,5.33,5.56,5.59,5.54,5.44,5.07,4.9,4.82,4.89,4.88,5.21,5.04,478.25,478.75,136045.0,-3.85,0.85,2.7,0.0,-1.07,5.311428571428571,2.0714285714285716,0.8928571428571429,-2.78,-4.461428571428572,0.6285714285714286,-0.8928571428571429,0.8582734934705875
2023-11-01,68.15789861548316,68.52785741053216,67.56027453979219,67.70256805419922,2516300.0,-0.233090803027153,5.33,5.56,5.57,5.51,5.37,4.95,4.76,4.67,4.75,4.77,5.13,4.96,478.75,475.0,180119.0,-1.9,5.55,2.0,0.0,-0.4328571428571429,5.691428571428571,2.5,0.3157142857142857,-1.467142857142857,-0.1414285714285714,-0.5,-0.3157142857142857,0.3060517441504776
2023-11-02,67.75948278012787,68.85987100451463,67.4654148234756,68.6986083984375,2547300.0,-0.233090803027153,5.33,5.52,5.54,5.5,5.38,4.98,4.78,4.65,4.68,4.67,4.99,4.82,475.0,470.0,202193.0,-3.0,6.65,1.3,0.0,-0.6642857142857143,5.42,2.3442857142857143,0.2285714285714285,-2.335714285714286,1.2300000000000004,-1.0442857142857145,-0.2285714285714285,0.61421068416946
2023-11-03,69.29622695698707,69.91282001228817,68.9831827293943,69.16342163085938,2330800.0,-0.233090803027153,5.33,5.53,5.53,5.45,5.29,4.83,4.62,4.49,4.55,4.57,4.93,4.77,470.0,477.25,200217.0,1.65,7.8,1.45,0.0,-0.99,5.2057142857142855,2.13,0.5028571428571429,2.6399999999999997,2.5942857142857143,-0.6799999999999999,-0.5028571428571429,0.6769135309329393
2023-11-04,69.29622695698707,69.91282001228817,68.9831827293943,69.16342163085938,2330800.0,-0.233090803027153,5.33,5.53,5.53,5.45,5.29,4.83,4.62,4.49,4.55,4.57,4.93,4.77,470.0,477.25,200217.0,1.65,7.8,1.45,0.0,-0.99,5.2057142857142855,2.13,0.5028571428571429,2.6399999999999997,2.5942857142857143,-0.6799999999999999,-0.5028571428571429,0.6769135309329393
2023-11-05,69.29622695698707,69.91282001228817,68.9831827293943,69.16342163085938,2330800.0,-0.233090803027153,5.33,5.53,5.53,5.45,5.29,4.83,4.62,4.49,4.55,4.57,4.93,4.77,470.0,477.25,200217.0,1.65,7.8,1.45,0.0,-0.99,5.2057142857142855,2.13,0.5028571428571429,2.6399999999999997,2.5942857142857143,-0.6799999999999999,-0.5028571428571429,0.6769135309329393
2023-11-06,69.16343388051442,69.59979534898264,68.71758424782875,68.83141326904297,2911100.0,-0.233090803027153,5.33,5.53,5.56,5.47,5.33,4.93,4.72,4.6,4.66,4.67,5.0,4.84,477.25,477.25,131646.0,1.95,8.9,2.2,0.0,-1.372857142857143,4.758571428571429,2.12,0.2771428571428571,3.322857142857143,4.1414285714285715,0.08,-0.2771428571428571,0.6872980532766378
